id,name,ele,lng,lat,flights,top_pilot,top_dist
2683854598,Silberhorn,3695,7.949257800000001,46.541872600000005,0,,
3019936333,Tête de Milon,3693,7.690336100000001,46.1185312,0,,
653878178,Walcherhorn,3693,8.035027300000001,46.5599876,0,,
344627857,Wetterhorn,3692,8.114609900000001,46.6388477,1,Marc Schori,13.26 km
401457560,Rosenhorn,3689,8.1372459,46.6318799,0,,
964762758,Gran Becca Blanchen,3680,7.474883800000001,45.9365803,0,,
7165008398,Aiguilles Rouges du Dolent - Pointe Kurz,3680,7.035766700000001,45.9385667,0,,
1373114450,Grosses Fillarhorn,3676,7.8811279,45.963746500000006,0,,
1725081207,Dent de Perroc,3676,7.5231903,46.0392895,0,,
458278709,La Salle,3675,7.371945200000001,46.0236801,1,Sacha Burri,28.94 km
2210501435,Pointe des Genevois,3674,7.525938900000001,46.0371092,0,,
4292824613,Mitre de l'Eveque,3672,7.5064041,45.9688414,0,,
4401592903,Tête de Chavanne,3671,7.564795200000001,45.9863828,0,,
4292824616,Dents des Bouquetins - Sommet Sud,3670,7.5421604,45.977841500000004,0,,
813879778,Aiguille de la Tsa,3668,7.522321000000001,46.0214288,0,,
6312211537,P3667,3667,7.6903117,46.4246428,9,Klaus Jordan,21.67 km
3029801348,Besso,3667,7.6587807,46.0777578,0,,
4401607325,Pointe Nord des Douves Blanches,3664,7.5214904,46.0181899,0,,
343439355,Combin de Boveire,3663,7.2707397,45.964902300000006,0,,
290497860,Petit-Combin,3663,7.2677215,45.983841500000004,5,Lionel Troillet,40.65 km
26862594,Blümlisalphorn,3663,7.772511300000001,46.4888959,0,,
6359240322,Blanc de Moming,3660,7.6644955,46.0737036,1,Antoine Wicki,21.52 km
503688535,Pointe de Pré de Bar Est,3658,7.03817,45.921294200000006,0,,
3980816775,Breitlauihorn,3655,7.880627700000001,46.4127133,0,,
307242905,Pizzo d'Andolla,3654,8.0347232,46.100851500000005,0,,
6359240291,Dôme,3650,7.666955700000001,46.0716538,1,Antoine Wicki,21.52 km
2526317227,Wyssi Frau,3650,7.783168300000001,46.4928534,0,,
307195602,Pointe du Domino / Punta del Domino,3648,7.031058600000001,45.920621100000005,0,,
4993486810,Blanche de Perroc,3648,7.5234031,46.0416782,0,,
3980816776,Gredetschhorli,3646,7.909697700000001,46.411858200000005,0,,
26862464,Aiguilles Rouges d'Arolla,3646,7.434648,46.0567725,0,,
26862792,Doldenhorn,3643,7.7349373,46.4685227,0,,
4401607324,Pointe Sud des Douves Blanches,3642,7.5210115,46.015333500000004,0,,
1373116117,Neue Weisstorspitze,3641,7.906107400000001,45.9925986,0,,
653902617,Studerhorn,3638,8.1469325,46.5330285,0,,
290522955,Mont Collon,3637,7.507720000000001,45.977281500000004,0,,
1373114762,Cima Brioschi,3635,7.8790478,45.9702647,0,,
470886802,Aiguille du Vélan,3634,7.2438444,45.8985484,0,,
1372223240,Bärglistock,3630,8.1407395,46.615071500000006,0,,
26862764,Dammastock,3630,8.4210603,46.643412600000005,0,,
413493885,Altels,3629,7.678601,46.428958800000004,0,,
601525417,Oberaarhorn,3629,8.1745239,46.5314515,0,,
475982782,Aiguille de Boveire,3629,7.267254800000001,45.976784,0,,
830402796,Grosses Fusshorn,3627,7.9977875,46.430769700000006,0,,
3018568584,Torre di Castelfranco,3627,7.8794668,45.9728958,0,,
1244934123,Morgenhorn,3627,7.7921737,46.495286400000005,0,,
1887921008,Gross Bigerhorn,3626,7.870432900000001,46.1451575,0,,
470886539,Combin du Meitin,3622,7.2777276,45.9372185,0,,
3012035872,Corni del Velan,3621,7.256820200000001,45.8882044,0,,
566646178,Schwarzhorn,3620,7.882519100000001,46.109577,1,Friedrich Bloße,14.83 km
26864931,Tödi,3614,8.9148592,46.8111534,5,Patrick Dünser,20.66 km
4993486651,Pointe Barnes,3612,7.5414745,45.9762945,0,,
647370017,Üssers Barrhorn,3610,7.734028,46.155915,8,pascal Amacker,24.21 km
1725337237,Grande Fourche,3610,7.0210454,45.976382900000004,0,,
307219462,Schwarzberghorn,3609,7.908696000000001,45.996967100000006,0,,
3019919607,Les Diablons,3609,7.671115400000001,46.1424096,1,Joel Fuchs,32.87 km
2739732467,Pointe de Pré de Bar Est,3608,7.0346514,45.9212068,0,,
3336324789,Schneestock,3608,8.4219431,46.647891800000004,0,,
412731767,Piz Cambrena,3607,9.977714800000001,46.3872884,0,,
1373135736,Senggchuppa,3606,7.995370200000001,46.1790728,0,,
616718873,Ankenbälli,3601,8.1460557,46.6116,0,,
1373128447,P3597,3597,8.017917200000001,46.1215251,0,,
1373120142,P3597,3597,7.8995848,46.0523892,1,Markus Fiechter,7.03 km
317003742,Wyssnollen,3595,8.088301600000001,46.5094014,0,,
1372732187,Piz Glüschaint,3594,9.8400754,46.3624656,0,,
5152599350,Üssers Barrhorn Nord,3592,7.735437200000001,46.156445700000006,8,pascal Amacker,24.21 km
7276432446,Piccola Becca Blanchen,3591,7.471338800000001,45.933967900000006,0,,
660745598,Rhônestock,3589,8.4203051,46.633259,0,,
813879784,Dent de Tsalion,3589,7.5232187,46.024117600000004,0,,
470375175,Gran Testa di By,3588,7.297819,45.9201047,0,,
286930137,Galenstock,3586,8.4169961,46.6126458,3,Andrea Voumard,45.73 km
1373113853,Fillarjoch,3586,7.8755383,45.9581109,0,,
2721124363,Aiguille de L'Amône,3584,7.0417358,45.9302495,0,,
1372732299,Punta Occidentale della Sella,3584,9.8481366,46.363519700000005,0,,
647370211,Inners Barrhorn,3583,7.737223,46.149730000000005,2,Lars Meerstetter,30.85 km
830405744,Vord Geisshorn,3583,8.000993600000001,46.450611200000004,0,,
7275053365,Mont Sonadon,3577,7.294374,45.9218379,0,,
3977833821,Mont Grépillon,3576,7.0510691,45.917442300000005,0,,
1185817125,Glarner Tödi,3574,8.921818100000001,46.8106014,0,,
393172218,Pointe de Bricolla,3573,7.591745700000001,46.0625036,1,laurent monneron,26.58 km
1373126538,Portjenhorn,3567,8.0285495,46.1061982,0,,
1372732297,Punta Orientale della Sella,3564,9.851622,46.363558600000005,0,,
1373116309,Roffelhorn Westgipfel / Cima di Roffel occidentale,3563,7.9190626,45.9959028,0,,
7275442496,Pic d'Amiante,3563,7.293083200000001,45.921073400000004,0,,
1798595238,Pointes de Mourti,3563,7.586095,46.072429,0,,
1372212711,Tschingelhorn,3562,7.8482107,46.4788067,0,,
3980816779,Lonzahörner,3560,7.903745400000001,46.4235063,0,,
3695925420,Mathildespitze,3557,7.977004300000001,46.547045000000004,217,Häppy Michel,187.25 km
1372362893,Eggstock,3556,8.4182208,46.652196,0,,
290497866,Le Ritord,3556,7.2563196,45.9628485,0,,
1250575021,Petit Mont Collon,3555.5,7.4769154,45.968872600000005,0,,
1250534927,Aouille Tseuque,3554,7.4419009,45.9291871,0,,
1373149583,Monte Leone,3552,8.1101591,46.249509200000006,0,,
5954174148,Finsteraarrothorn,3549,8.1482047,46.517958300000004,0,,
566646185,Gemshorn,3548,7.8871501,46.122198000000004,0,,
458278703,La Luette,3548,7.3875618,46.010408500000004,0,,
1725081204,Dent Nord de Bertol,3547,7.538983200000001,45.997444300000005,0,,
3980816778,Lonzahörner,3547,7.9067144,46.424517300000005,0,,
412527089,Piz Tschierva,3546,9.8862774,46.4144663,0,,
290497885,Aiguille du Tour,3542,7.0100128,45.9945308,0,,
7276429908,Punta della Bouetta,3540,7.4643074,45.935363200000005,0,,
1372732140,Cima Sondrio,3539,9.8451833,46.3619415,0,,
4119504100,Diablon des Dames,3538,7.6720106,46.1372371,0,,
300982974,Bec d'Épicoune,3531,7.4223093,45.9145811,0,,
4993486654,Dent Sud de Bertol,3524,7.5362885,45.9941368,0,,
290497880,Aiguilles Dorées,3520,7.03417,45.982719800000005,0,,
26863729,Mont-Gele,3518,7.365899000000001,45.904138800000005,1,Joël Debons,10.18 km
808269549,Tiefenstock,3515,8.4216367,46.6278293,0,,
290497905,Grand Darray,3514,7.0605282,45.958974500000004,0,,
813879781,Pointe de Tsalion,3512,7.522798600000001,46.0286021,0,,
